MsgID.LOCAL_POSITION,1548.8400000,5.0826678,0.0004285,-2.9994602
MsgID.LOCAL_VELOCITY,1548.8400000,0.0122817,-0.0122076,-0.0575952
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933277,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,1549.0900000,5.1898866,0.0003147,-3.0002241
MsgID.LOCAL_VELOCITY,1549.0900000,-0.0010387,-0.0060658,-0.0502253
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933280,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1549.3400000,5.0539718,-0.0003166,-3.0002961
MsgID.LOCAL_VELOCITY,1549.3400000,-0.0172638,-0.0022881,-0.0417827
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933267,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1549.5900000,5.0041137,0.0002836,-2.9998920
MsgID.LOCAL_VELOCITY,1549.5900000,-0.0170110,0.0003030,0.0307025
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933266,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1549.8420000,5.1461983,0.0122252,-3.0005393
MsgID.LOCAL_VELOCITY,1549.8420000,-0.0039865,0.0108835,0.0395044
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933276,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,1550.0920000,4.9952984,0.0405995,-3.0045464
MsgID.LOCAL_VELOCITY,1550.0920000,-0.0140238,0.0039505,0.0187985
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933262,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1550.3420000,4.9696288,-0.0787649,-3.0090532
MsgID.LOCAL_VELOCITY,1550.3420000,-0.0110863,-0.0010213,0.0426120
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933263,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1550.5920000,4.9899755,0.0456390,-3.0083218
MsgID.LOCAL_VELOCITY,1550.5920000,0.0007936,0.0020368,0.0621982
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933264,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1550.8420000,4.9879904,0.1375708,-3.0061488
MsgID.LOCAL_VELOCITY,1550.8420000,-0.0002675,-0.0025203,0.0952668
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933263,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1551.0920000,4.8917470,-0.1216471,-2.9999015
MsgID.LOCAL_VELOCITY,1551.0920000,-0.0004087,-0.0112547,0.0142204
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933252,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1551.3500000,4.8043709,0.0474189,-3.0051255
MsgID.LOCAL_VELOCITY,1551.3500000,0.0094099,0.0008616,0.0400226
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933249,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1551.6000000,4.9007759,0.1058438,-3.0066526
MsgID.LOCAL_VELOCITY,1551.6000000,0.0228953,-0.0041458,0.0313540
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933258,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1551.8500000,4.8937583,0.0008631,-2.9970205
MsgID.LOCAL_VELOCITY,1551.8500000,0.0197564,-0.0118387,0.0504781
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933255,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1552.1010000,4.9810634,-0.0011237,-2.9990566
MsgID.LOCAL_VELOCITY,1552.1010000,0.0137588,-0.0077525,-0.0345149
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933268,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1552.3510000,5.1787233,-0.0672993,-2.9996073
MsgID.LOCAL_VELOCITY,1552.3510000,0.0117716,-0.0032054,0.0054390
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933283,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1552.6010000,5.1270609,-0.0499043,-2.9980175
MsgID.LOCAL_VELOCITY,1552.6010000,-0.0088793,0.0039922,0.0134684
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933272,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1552.8510000,4.8869548,0.0062958,-3.0013752
MsgID.LOCAL_VELOCITY,1552.8510000,-0.0204493,0.0047331,-0.0207543
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933254,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1553.1010000,5.0026779,-0.1481794,-3.0050724
MsgID.LOCAL_VELOCITY,1553.1010000,-0.0001009,0.0012439,-0.0049536
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933270,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1553.3510000,5.1545868,-0.0520463,-3.0010135
MsgID.LOCAL_VELOCITY,1553.3510000,0.0067017,0.0103328,0.0337020
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933280,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,1553.6010000,5.1631107,0.0003147,-2.9956117
MsgID.LOCAL_VELOCITY,1553.6010000,-0.0107420,0.0098070,0.0020027
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933279,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1553.8510000,5.0456867,-0.0056561,-3.0007174
MsgID.LOCAL_VELOCITY,1553.8510000,-0.0251984,0.0062262,-0.0449637
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933266,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1554.1010000,4.9378085,-0.0293634,-3.0085416
MsgID.LOCAL_VELOCITY,1554.1010000,-0.0187630,0.0039054,0.0534448
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933260,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1554.3510000,4.9922199,0.1273469,-3.0088432
MsgID.LOCAL_VELOCITY,1554.3510000,0.0008302,0.0032455,0.0431379
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933265,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1554.6010000,4.9674945,0.0903114,-3.0153561
MsgID.LOCAL_VELOCITY,1554.6010000,0.0036799,-0.0083513,0.0460811
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933262,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1554.8510000,5.0639768,0.0504198,-3.0161135
MsgID.LOCAL_VELOCITY,1554.8510000,0.0013637,-0.0144078,0.1288178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933274,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1200000
MsgID.LOCAL_POSITION,1555.1010000,5.1044183,0.0121528,-3.0109079
MsgID.LOCAL_VELOCITY,1555.1010000,-0.0049615,-0.0129669,0.1338361
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933270,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,1555.3510000,4.8631606,0.0001284,-3.0119803
MsgID.LOCAL_VELOCITY,1555.3510000,-0.0131732,-0.0070755,0.0890216
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933253,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1555.6010000,5.0238590,-0.0484038,-3.0013709
MsgID.LOCAL_VELOCITY,1555.6010000,0.0020754,-0.0026495,0.0820340
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933271,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1555.8510000,5.0611634,-0.1188738,-2.9890301
MsgID.LOCAL_VELOCITY,1555.8510000,0.0050361,0.0045394,0.0135076
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933265,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1556.1020000,4.8366957,0.1025428,-2.9850147
MsgID.LOCAL_VELOCITY,1556.1020000,-0.0023181,0.0114481,-0.0945739
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933251,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1556.3520000,4.9532013,0.0314519,-2.9805939
MsgID.LOCAL_VELOCITY,1556.3520000,0.0127011,-0.0009618,-0.1350580
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933263,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1556.6020000,4.9793172,0.0633238,-2.9829023
MsgID.LOCAL_VELOCITY,1556.6020000,0.0162236,-0.0066038,-0.2007228
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933264,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1556.8520000,5.0386372,0.1794285,-2.9839017
MsgID.LOCAL_VELOCITY,1556.8520000,0.0075173,-0.0073718,-0.1698406
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933269,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1800000
MsgID.LOCAL_POSITION,1557.1020000,5.0047345,0.0719851,-2.9804769
MsgID.LOCAL_VELOCITY,1557.1020000,0.0005917,-0.0189332,-0.1855977
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933265,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1900000
MsgID.LOCAL_POSITION,1557.3520000,4.9943023,0.0814949,-2.9900272
MsgID.LOCAL_VELOCITY,1557.3520000,-0.0011278,-0.0173869,-0.2014364
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933265,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,1557.6020000,5.0347567,0.1236320,-2.9932139
MsgID.LOCAL_VELOCITY,1557.6020000,0.0010364,-0.0157887,-0.1133713
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933271,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1557.8520000,5.1226630,-0.0521084,-2.9990773
MsgID.LOCAL_VELOCITY,1557.8520000,-0.0029429,-0.0161824,-0.0952622
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933274,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1558.1020000,4.9189820,-0.1677682,-3.0077176
MsgID.LOCAL_VELOCITY,1558.1020000,-0.0095053,-0.0060175,-0.0217482
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933254,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1558.3520000,4.9227138,-0.0134999,-3.0028527
MsgID.LOCAL_VELOCITY,1558.3520000,0.0006251,0.0086358,0.0500575
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933261,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,1558.6020000,4.9741564,0.0606850,-3.0085697
MsgID.LOCAL_VELOCITY,1558.6020000,0.0120281,0.0062383,0.0305963
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933260,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1558.8520000,4.8444891,-0.1760259,-3.0110598
MsgID.LOCAL_VELOCITY,1558.8520000,0.0082990,0.0005695,0.0679780
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933251,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1559.1020000,4.9024701,-0.0220681,-3.0107508
MsgID.LOCAL_VELOCITY,1559.1020000,0.0130929,0.0131381,0.1111662
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933256,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,1559.3520000,4.8816900,0.0311725,-3.0072043
MsgID.LOCAL_VELOCITY,1559.3520000,0.0168336,0.0102074,0.1403493
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933254,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1559.6020000,4.8502388,-0.0660886,-3.0072408
MsgID.LOCAL_VELOCITY,1559.6020000,0.0195372,0.0006018,0.0909468
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933251,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1559.8520000,4.8313794,0.0915221,-3.0164449
MsgID.LOCAL_VELOCITY,1559.8520000,0.0249959,0.0013594,0.1210928
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933251,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1560.1030000,4.9608717,0.1503092,-3.0139723
MsgID.LOCAL_VELOCITY,1560.1030000,0.0280251,-0.0073273,0.1189694
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933264,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1560.3530000,5.0275197,0.0175648,-3.0170591
MsgID.LOCAL_VELOCITY,1560.3530000,0.0173631,-0.0148595,0.1291943
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933268,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1400000
MsgID.LOCAL_POSITION,1560.6030000,5.0301905,-0.0272731,-3.0100431
MsgID.LOCAL_VELOCITY,1560.6030000,0.0025484,-0.0083817,0.1239605
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933268,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1560.8530000,5.0808897,-0.0285459,-3.0037191
MsgID.LOCAL_VELOCITY,1560.8530000,-0.0055531,-0.0046166,0.0921858
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933275,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1561.1030000,5.2059193,-0.1160384,-2.9949653
MsgID.LOCAL_VELOCITY,1561.1030000,-0.0124070,-0.0001076,-0.0061615
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933284,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1561.3530000,5.1842532,-0.2147482,-2.9914815
MsgID.LOCAL_VELOCITY,1561.3530000,-0.0255609,0.0103472,-0.0363081
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7933280,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1561.6030000,5.0689697,-0.0862361,-2.9846759
MsgID.LOCAL_VELOCITY,1561.6030000,-0.0320070,0.0232762,-0.1086527
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933269,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0200000,-0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1561.8530000,4.9815874,-0.0120409,-2.9846210
MsgID.LOCAL_VELOCITY,1561.8530000,-0.0207134,0.0194932,-0.1532315
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933264,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,1562.1030000,4.9916573,-0.0923725,-2.9805136
MsgID.LOCAL_VELOCITY,1562.1030000,-0.0054635,0.0098261,-0.1445858
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933263,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1562.3530000,4.8652172,-0.1962045,-2.9854846
MsgID.LOCAL_VELOCITY,1562.3530000,-0.0005195,0.0104134,-0.1412086
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7933252,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1562.6030000,5.0154963,-0.1344372,-2.9893413
MsgID.LOCAL_VELOCITY,1562.6030000,0.0066296,0.0207692,-0.1157746
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933272,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1562.8530000,5.0980282,-0.1348511,-2.9935148
MsgID.LOCAL_VELOCITY,1562.8530000,0.0040601,0.0229722,-0.0851663
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933270,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,1563.1030000,4.8847685,0.0742306,-3.0001469
MsgID.LOCAL_VELOCITY,1563.1030000,-0.0085835,0.0224597,-0.0305910
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933253,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0100000
MsgID.LOCAL_POSITION,1563.3530000,4.8455496,0.1420515,-3.0004916
MsgID.LOCAL_VELOCITY,1563.3530000,0.0034300,0.0053539,0.0156876
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933251,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1563.6030000,4.8847103,0.1771106,-3.0036039
MsgID.LOCAL_VELOCITY,1563.6030000,0.0213656,-0.0118085,0.0253374
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7933259,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1563.8530000,5.0412955,0.1417721,-3.0107467
MsgID.LOCAL_VELOCITY,1563.8530000,0.0248766,-0.0236114,0.0094779
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933269,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,1564.1040000,4.9812059,0.0833058,-3.0098877
MsgID.LOCAL_VELOCITY,1564.1040000,0.0102620,-0.0292068,0.1335192
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933264,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.1000000
MsgID.LOCAL_POSITION,1564.3540000,5.0548773,0.0775626,-3.0057728
MsgID.LOCAL_VELOCITY,1564.3540000,0.0020853,-0.0225483,0.1018609
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933271,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0800000
MsgID.LOCAL_POSITION,1564.6040000,5.0411983,0.0041952,-3.0055041
MsgID.LOCAL_VELOCITY,1564.6040000,-0.0001090,-0.0164246,0.0608618
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933268,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1564.8540000,5.0216279,0.1297477,-3.0006258
MsgID.LOCAL_VELOCITY,1564.8540000,-0.0036058,-0.0091396,0.0663256
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933267,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1565.1040000,5.0215631,0.0253051,-2.9924738
MsgID.LOCAL_VELOCITY,1565.1040000,-0.0043174,-0.0146598,-0.0193864
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933267,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1565.3540000,5.0216923,-0.0217473,-2.9967384
MsgID.LOCAL_VELOCITY,1565.3540000,-0.0034342,-0.0108509,-0.0829744
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933267,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1565.6040000,5.0239558,-0.0361414,-2.9876826
MsgID.LOCAL_VELOCITY,1565.6040000,-0.0022315,-0.0025853,-0.1063862
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933268,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1565.8540000,5.1128392,-0.1688961,-2.9828806
MsgID.LOCAL_VELOCITY,1565.8540000,-0.0019015,0.0027392,-0.1113810
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7933278,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1566.1040000,5.2077627,-0.0578929,-2.9804649
MsgID.LOCAL_VELOCITY,1566.1040000,-0.0133319,0.0146989,-0.1787212
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933283,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.1700000
MsgID.LOCAL_POSITION,1566.3550000,5.0896077,0.0638205,-2.9890275
MsgID.LOCAL_VELOCITY,1566.3550000,-0.0247657,0.0109728,-0.0985765
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933270,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1566.6050000,4.9592290,0.0130738,-2.9918866
MsgID.LOCAL_VELOCITY,1566.6050000,-0.0225260,-0.0009013,-0.0929304
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933261,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,1566.8550000,4.9654899,-0.0107163,-3.0006230
MsgID.LOCAL_VELOCITY,1566.8550000,-0.0098188,-0.0053617,-0.0653198
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933262,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1567.1050000,5.0319629,0.0903528,-3.0084531
MsgID.LOCAL_VELOCITY,1567.1050000,-0.0009608,-0.0033487,0.0189665
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933271,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1567.3550000,5.1551819,0.0884074,-3.0181782
MsgID.LOCAL_VELOCITY,1567.3550000,0.0008038,-0.0090853,0.1140318
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933278,3.0190000
